"filename", "language", "JavaScript", "PowerShell", "TypeScript", "JSON with Comments", "PostCSS", "Markdown", "TypeScript JSX", "JSON", "HTML", "comment", "blank", "total"
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\dump_map_state.mjs", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\emergency_mojibake_cleanup.cjs", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 28
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\explode_all_cannons.mjs", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 6, 9, 72
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\export_firebase.js", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 43
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\final_performance_optimization.cjs", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 56
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\final_string_fix.cjs", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 8, 28
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_consts.cjs", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 39
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_initializers.cjs", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_nan.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_nested.cjs", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_nested.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\find_returns.cjs", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 38
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\firebase-blueprint.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 190, 0, 0, 1, 191
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_app_braces.ps1", "PowerShell", 0, 108, 0, 0, 0, 0, 0, 0, 0, 4, 25, 137
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_broken_strings.cjs", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 6, 26
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_buildings_migration.mjs", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 71
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannon_debug.ps1", "PowerShell", 0, 60, 0, 0, 0, 0, 0, 0, 0, 3, 8, 71
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannon_future_bug.ps1", "PowerShell", 0, 16, 0, 0, 0, 0, 0, 0, 0, 1, 3, 20
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannon_log.ps1", "PowerShell", 0, 54, 0, 0, 0, 0, 0, 0, 0, 1, 6, 61
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannon_owner.ps1", "PowerShell", 0, 57, 0, 0, 0, 0, 0, 0, 0, 2, 7, 66
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannon_range.ps1", "PowerShell", 0, 92, 0, 0, 0, 0, 0, 0, 0, 5, 10, 107
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_cannons_db.mjs", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 4, 13, 56
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_drawing_lines.cjs", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 27
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_elections.mjs", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 7, 27, 174
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_mail_schema.mjs", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 83
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_monster_hp.mjs", "JavaScript", 111, 0, 0, 0, 0, 0, 0, 0, 0, 23, 20, 154
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_schema.mjs", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 158
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_schema2.mjs", "JavaScript", 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 39
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_schema_final.mjs", "JavaScript", 69, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 79
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_schema_final_v2.mjs", "JavaScript", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 94
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_sorting_final.cjs", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_strings.cjs", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 15
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\fix_strings_v2.cjs", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\force_reload.mjs", "JavaScript", 38, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 47
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\global_syntax_fix.cjs", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 10
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\implementation_plan.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\import_buildings.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 55
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\import_pocketbase.js", "JavaScript", 128, 0, 0, 0, 0, 0, 0, 0, 0, 8, 21, 157
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 192, 0, 20, 212
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\index.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\items_map.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\list_dbs.js", "JavaScript", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 31
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\list_types.mjs", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 38
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\mass_delete_monsters.mjs", "JavaScript", 116, 0, 0, 0, 0, 0, 0, 0, 0, 2, 20, 138
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\metadata.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 5
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\migrate_zones_80.mjs", "JavaScript", 47, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 59
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\migrated_prompt_history\prompt_2025-11-25T05_56_12.724Z.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 209
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\optimization_fix.cjs", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 69
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 4140, 0, 0, 1, 4141
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 1, 33
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\performance_and_lang_fix.cjs", "JavaScript", 81, 0, 0, 0, 0, 0, 0, 0, 0, 7, 12, 100
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\quick_reset_map.mjs", "JavaScript", 254, 0, 0, 0, 0, 0, 0, 0, 0, 29, 37, 320
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\recreate_elections.mjs", "JavaScript", 139, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 164
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\regenerate_world.mjs", "JavaScript", 334, 0, 0, 0, 0, 0, 0, 0, 0, 27, 30, 391
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\repair_live_pocketbase_schema.mjs", "JavaScript", 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 208
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\reset_monsters_deterministic.mjs", "JavaScript", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 222
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\reset_trees_monsters.mjs", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 61
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\respawn_all.mjs", "JavaScript", 286, 0, 0, 0, 0, 0, 0, 0, 0, 27, 44, 357
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\respawn_monsters_manual.mjs", "JavaScript", 173, 0, 0, 0, 0, 0, 0, 0, 0, 8, 18, 199
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\restore_drawing_logic.ps1", "PowerShell", 0, 143, 0, 0, 0, 0, 0, 0, 0, 3, 8, 154
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\restore_emojis.cjs", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 6, 5, 25
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\append_buildings.cjs", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 13
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\append_cannons.cjs", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 29
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\apply_nuclear_replace.cjs", "JavaScript", 100, 0, 0, 0, 0, 0, 0, 0, 0, 13, 16, 129
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\chain.cjs", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 24
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\check.cjs", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 12, 8, 28
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\check_cannon_ids.cjs", "JavaScript", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\check_items.cjs", "JavaScript", 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 9
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\find391.cjs", "JavaScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 8
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fix.cjs", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 27
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fix2.cjs", "JavaScript", 55, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 68
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fix3.cjs", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 80
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fix_cannon_costs.cjs", "JavaScript", 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 32
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fix_items_in_cannons.cjs", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 10, 14, 43
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fixapostrophe.cjs", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 7, 6, 26
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fixcat.cjs", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 56
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fixindent.cjs", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 30
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\fixnames.cjs", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 77
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\gen_mushroom_bed.cjs", "JavaScript", 172, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 186
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\gen_nuclear_bombs.cjs", "JavaScript", 278, 0, 0, 0, 0, 0, 0, 0, 0, 34, 21, 333
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\list_items.cjs", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\out.ts", "TypeScript", 0, 0, 2026, 0, 0, 0, 0, 0, 0, 0, 0, 2026
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\out_cannons.ts", "TypeScript", 0, 0, 1221, 0, 0, 0, 0, 0, 0, 0, 0, 1221
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\out_mushroom_bed.ts", "TypeScript", 0, 0, 1068, 0, 0, 0, 0, 0, 0, 4, 1, 1073
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\out_nuclear.ts", "TypeScript", 0, 0, 766, 0, 0, 0, 0, 0, 0, 0, 0, 766
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\parse.cjs", "JavaScript", 279, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37, 318
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\scratch\parse_cannons.cjs", "JavaScript", 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 254
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\search_nan.js", "JavaScript", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\services\geminiService.ts", "TypeScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 2, 5, 43
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\setup_elections.mjs", "JavaScript", 113, 0, 0, 0, 0, 0, 0, 0, 0, 5, 13, 131
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\smart_mojibake_restorer.cjs", "JavaScript", 48, 0, 0, 0, 0, 0, 0, 0, 0, 29, 16, 93
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\smoke_pocketbase_startup.mjs", "JavaScript", 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 143
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\spawn_monsters_manual.mjs", "JavaScript", 239, 0, 0, 0, 0, 0, 0, 0, 0, 19, 39, 297
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\spawn_monsters_now.mjs", "JavaScript", 195, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 222
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\src\index.css", "PostCSS", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\src\pocketbase.ts", "TypeScript", 0, 0, 1243, 0, 0, 0, 0, 0, 0, 218, 172, 1633
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\src\vite-env.d.ts", "TypeScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 1, 2, 7
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\syntax_and_text_fix.cjs", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 32
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_create_building.mjs", "JavaScript", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 38
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_create_building_2.mjs", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 34
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_getone.js", "JavaScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_insert.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 38
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_pb.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 16
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\test_th_create.mjs", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 112
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\tsconfig.json", "JSON with Comments", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 1, 48
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\types.ts", "TypeScript", 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 15, 205
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\ultimate_fix.cjs", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 15
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\ultra_mojibake_remover.cjs", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 19, 11, 74
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\unlock_users.mjs", "JavaScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 47
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\update_mail_ui.ps1", "PowerShell", 0, 147, 0, 0, 0, 0, 0, 0, 0, 0, 7, 154
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\update_monster_ai.ps1", "PowerShell", 0, 127, 0, 0, 0, 0, 0, 0, 0, 8, 25, 160
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\update_monster_ai_robust.ps1", "PowerShell", 0, 138, 0, 0, 0, 0, 0, 0, 0, 5, 7, 150
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\update_schema.mjs", "JavaScript", 148, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 165
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\upload_fornex_animation.ps1", "PowerShell", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\upload_fornex_animation_resume.ps1", "PowerShell", 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 12, 56
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\verify_final.cjs", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\verify_world.mjs", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 22
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\vite.config.ts", "TypeScript", 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 2, 29
"c:\Users\User\.antigravity\extensions\goldwasdx-svg-BASINGSEMMORPGREALTIME-main\wipe_all_player_buildings.mjs", "JavaScript", 92, 0, 0, 0, 0, 0, 0, 0, 0, 17, 19, 128
"Total", "-", 9673, 1074, 70576, 47, 1, 35080, 78392, 4578, 192, 6594, 16643, 222850